,File name,Detector name,Detector quanti,FWHM at 208 keV (keV),max_amplitude_scaled,Pu-238/Pu (truth),Pu-238/Pu (pred),Pu-239/Pu (truth),Pu-239/Pu (pred),Pu-240/Pu (truth),Pu-240/Pu (pred),Pu-241/Pu (truth),Pu-241/Pu (pred),Pu-242/Pu(truth),Pu-242/Pu (pred),tsne_0,tsne_1,dataset,reconstruction_error
1114,synthetic_constrained_1114.txt,HPGe coaxial (n type),2.0,0.8899999856948853,0.40130728483200073,0.0017446295823901892,0.0005662529147230089,0.9009706974029541,0.9291942715644836,0.08397583663463593,0.0652310773730278,0.0063867028802633286,0.00293402629904449,0.006922118831425905,0.002074383432045579,-40.48152160644531,-46.34661102294922,train,0.0002
1115,synthetic_constrained_1115.txt,HPGe coaxial (n type),2.0,0.8899999856948853,0.6939997673034668,0.010448246262967587,0.011076616123318672,0.6813499927520752,0.6714615225791931,0.2358052283525467,0.2396099716424942,0.03472207486629486,0.03661298751831055,0.03767446428537369,0.0412389375269413,-43.758907318115234,5.801952838897705,train,0.0002
1116,synthetic_constrained_1116.txt,HPGe coaxial (n type),2.0,0.8899999856948853,0.8421556353569031,0.009780265390872955,0.00907361600548029,0.6815973520278931,0.7038764953613281,0.2386554777622223,0.22110740840435028,0.03174867480993271,0.029577046632766724,0.03821821138262749,0.03636542707681656,-79.71461486816406,-13.860587120056152,train,1e-04
1117,synthetic_constrained_1117.txt,HPGe coaxial (n type),2.0,0.9100000262260437,0.6327622532844543,0.001142141642048955,0.0006270559970289469,0.8779112100601196,0.8950946927070618,0.11058343201875687,0.09758026897907257,0.005463224835693836,0.004313070327043533,0.004899993538856506,0.002384976949542761,-25.263874053955078,-32.025516510009766,train,0.0002
1118,synthetic_constrained_1118.txt,HPGe coaxial (n type),2.0,0.8899999856948853,0.5224727988243103,0.00010187210136791691,6.673065945506096e-05,0.938505232334137,0.9357106685638428,0.05991903319954872,0.06275168061256409,0.0011271735420450568,0.0011560176499187946,0.0003466708876658231,0.0003148139512632042,-6.866367816925049,-26.615222930908203,train,0.0005
1119,synthetic_constrained_1119.txt,HPGe coaxial (n type),2.0,0.8899999856948853,0.6612797379493713,0.014314590021967888,0.015036704018712044,0.6139907240867615,0.6244615316390991,0.267880380153656,0.2557527422904968,0.0436977744102478,0.0440131239593029,0.06011655181646347,0.060735832899808884,-49.97653579711914,-1.4488439559936523,train,0.0002
1120,synthetic_constrained_1120.txt,HPGe planar,1.0,0.6499999761581421,0.2064569741487503,0.012543629854917526,0.01245608925819397,0.6553828716278076,0.6403442025184631,0.2385009080171585,0.25098541378974915,0.04877748340368271,0.05095251649618149,0.04479513317346573,0.045261744409799576,8.64393424987793,84.10320281982422,train,0.001
1121,synthetic_constrained_1121.txt,HPGe planar,1.0,0.6499999761581421,0.7587220668792725,0.009302039630711079,0.008824238553643227,0.6824295520782471,0.6973793506622314,0.24122953414916992,0.23069103062152863,0.030626146122813225,0.029233403503894806,0.036412738263607025,0.03387197107076645,2.836625099182129,49.41481018066406,train,0.0006
1122,synthetic_constrained_1122.txt,HPGe coaxial (n type),2.0,0.8899999856948853,0.5374764800071716,0.0017024808330461383,0.001252903719432652,0.9197601079940796,0.9229496121406555,0.06563417613506317,0.06633277982473373,0.006585810799151659,0.00535655627027154,0.006317424587905407,0.004108171910047531,-54.204166412353516,-27.899585723876953,train,0.0002
1123,synthetic_constrained_1123.txt,HPGe planar,1.0,0.6600000262260437,0.7744083404541016,0.006389209534972906,0.006432836409658194,0.7381883859634399,0.7325859665870667,0.20747454464435577,0.21141445636749268,0.022402223199605942,0.02314326912164688,0.025545654818415642,0.026423513889312744,16.551115036010742,32.14427947998047,train,0.0006
1124,synthetic_constrained_1124.txt,HPGe semi-planar,0.0,0.7300000190734863,0.8436006307601929,0.009937450289726257,0.009693191386759281,0.6782493591308594,0.6893537640571594,0.24036715924739838,0.23148779571056366,0.03222678601741791,0.030780775472521782,0.03921923041343689,0.03868446499109268,65.87458801269531,4.685242176055908,train,0.0004
1125,synthetic_constrained_1125.txt,HPGe planar,1.0,0.6600000262260437,0.7233374714851379,0.00019888239330612123,0.00024869621847756207,0.9145426750183105,0.9194822907447815,0.08189187943935394,0.07739533483982086,0.0024002979043871164,0.001817721757106483,0.0009662469965405762,0.0010559891816228628,-16.08008575439453,41.06734848022461,train,0.0004
1126,synthetic_constrained_1126.txt,HPGe semi-planar,0.0,0.7400000095367432,0.20570454001426697,0.011822104454040527,0.012822999618947506,0.6759845018386841,0.6804859042167664,0.22431813180446625,0.21688157320022583,0.045704782009124756,0.04888223484158516,0.04217050224542618,0.04092729464173317,49.33963394165039,-29.8341064453125,train,0.001
1127,synthetic_constrained_1127.txt,HPGe semi-planar,0.0,0.7400000095367432,0.7927725315093994,0.002746537560597062,0.001007470884360373,0.8668301105499268,0.8949385285377502,0.11042078584432602,0.0949702262878418,0.009659677743911743,0.005028348416090012,0.01034291461110115,0.004055367782711983,17.23167610168457,-31.997365951538086,train,0.0004
1128,synthetic_constrained_1128.txt,HPGe coaxial (n type),2.0,0.9100000262260437,0.45456662774086,0.005336495116353035,0.004122324753552675,0.8309107422828674,0.8632230162620544,0.12577062845230103,0.10483689606189728,0.017176276072859764,0.014185878448188305,0.02080584317445755,0.013631950132548809,-55.21654510498047,-27.944276809692383,train,0.0002
1129,synthetic_constrained_1129.txt,HPGe coaxial (n type),2.0,0.8899999856948853,0.1413916051387787,6.300320092123002e-05,0.00011862996325362474,0.9542477130889893,0.9627282023429871,0.045012250542640686,0.03579948469996452,0.0006040303269401193,0.0009516743593849242,7.300380093511194e-05,0.0004020478227175772,-38.829898834228516,-50.35212707519531,train,0.0003
1130,synthetic_constrained_1130.txt,HPGe coaxial (n type),2.0,0.8899999856948853,0.6385148167610168,0.0007398648886010051,0.0016596299828961492,0.8565002083778381,0.863241970539093,0.13136574625968933,0.12027071416378021,0.007117727771401405,0.00812858622521162,0.00427647028118372,0.00669908756390214,-52.229557037353516,-28.887779235839844,train,0.0003
1131,synthetic_constrained_1131.txt,HPGe coaxial (n type),2.0,0.9200000166893005,0.6111545562744141,0.0022298519033938646,0.001230407739058137,0.8362287878990173,0.856871485710144,0.1428232192993164,0.12981992959976196,0.009365287609398365,0.007471234537661076,0.009352847002446651,0.004606948234140873,-25.99005889892578,-28.24003028869629,train,0.0002
1132,synthetic_constrained_1132.txt,HPGe planar,1.0,0.6499999761581421,0.8885656595230103,0.0012107891961932182,0.0014938324457034469,0.7945270538330078,0.7926746010780334,0.18994006514549255,0.1896040141582489,0.007517836522310972,0.008855008520185947,0.006804279517382383,0.007372550666332245,-16.408580780029297,58.01082229614258,train,0.0005
1133,synthetic_constrained_1133.txt,HPGe planar,1.0,0.6299999952316284,0.6536351442337036,0.0003352425992488861,0.0006703312392346561,0.9275250434875488,0.9284780621528625,0.06789451092481613,0.0650753527879715,0.002538592554628849,0.003105364739894867,0.0017066048458218575,0.0026709316298365593,-25.835308074951172,41.72887420654297,train,0.0005
1134,synthetic_constrained_1134.txt,HPGe semi-planar,0.0,0.7300000190734863,0.8234899044036865,0.0008157229167409241,0.0002583714376669377,0.901971161365509,0.9222803115844727,0.0898299515247345,0.07418860495090485,0.0040630800649523735,0.0021225132513791323,0.003320107003673911,0.0011502290144562721,19.6724796295166,-31.607301712036133,train,0.0003
1135,synthetic_constrained_1135.txt,HPGe planar,1.0,0.6600000262260437,0.8447152972221375,0.01075713150203228,0.011336378753185272,0.6566841006278992,0.6516578197479248,0.2522205710411072,0.2544982433319092,0.03495891019701958,0.03630015626549721,0.045379284769296646,0.04620737582445145,-1.3153257369995117,64.02395629882812,train,0.0005
1136,synthetic_constrained_1136.txt,HPGe coaxial (n type),2.0,0.8899999856948853,0.6334184408187866,0.0004444195074029267,0.0003103504132013768,0.8970166444778442,0.9100580215454102,0.09714017063379288,0.0856490507721901,0.0032376316376030445,0.0027311972808092833,0.0021611100528389215,0.0012513840338215232,-24.919919967651367,-32.09668731689453,train,0.0002
1137,synthetic_constrained_1137.txt,HPGe coaxial (n type),2.0,0.8899999856948853,0.6701673865318298,0.004471870604902506,0.00489642471075058,0.8079419136047363,0.8012285232543945,0.15356001257896423,0.15616703033447266,0.016978472471237183,0.018480824306607246,0.017047738656401634,0.019227255135774612,-70.85578918457031,-12.908590316772461,train,1e-04
1138,synthetic_constrained_1138.txt,HPGe planar,1.0,0.6499999761581421,0.8330873847007751,0.0003382877039257437,0.0007074292516335845,0.9016562700271606,0.8830937147140503,0.09303155541419983,0.10815577208995819,0.0032206897158175707,0.004874804522842169,0.0017532121855765581,0.003168271156027913,0.8830232620239258,35.52946472167969,train,0.0005
1139,synthetic_constrained_1139.txt,HPGe planar,1.0,0.6600000262260437,0.7484047412872314,0.0003102211921941489,0.0004161754623055458,0.9137579202651978,0.9092106223106384,0.082119882106781,0.0861692726612091,0.002364827087149024,0.0025616020429879427,0.0014471679460257292,0.0016423804918304086,-16.360231399536133,38.6985969543457,train,0.0004
1140,synthetic_constrained_1140.txt,HPGe planar,1.0,0.6499999761581421,0.546539306640625,0.00477837398648262,0.0023397787008434534,0.8125172853469849,0.8372551202774048,0.14809146523475647,0.14119276404380798,0.015940755605697632,0.009799393825232983,0.018672147765755653,0.009412982501089573,-12.390715599060059,37.61739730834961,train,0.0006
1141,synthetic_constrained_1141.txt,HPGe coaxial (n type),2.0,0.8899999856948853,0.7000359892845154,0.0006572239799425006,0.0005364991375245154,0.8899832963943481,0.9075860977172852,0.10173602402210236,0.08612804859876633,0.004625882022082806,0.003558175405487418,0.0029975869692862034,0.002191181294620037,-23.390457153320312,-39.930152893066406,train,0.0002
1142,synthetic_constrained_1142.txt,HPGe planar,1.0,0.6700000166893005,0.5653865337371826,0.00019514010637067258,0.00021461884898599237,0.9481571912765503,0.9483721852302551,0.04992826655507088,0.0492694191634655,0.0010938395280390978,0.0013888368848711252,0.0006255545886233449,0.0007549376459792256,-25.475021362304688,30.37501335144043,train,0.0005
1143,synthetic_constrained_1143.txt,HPGe coaxial (n type),2.0,0.8899999856948853,0.4966335892677307,0.002671406138688326,0.0012022958835586905,0.8958171606063843,0.9091385006904602,0.08413238078355789,0.08035383373498917,0.010124432854354382,0.00541717791929841,0.007254600990563631,0.0038881974760442972,-38.47832489013672,-41.22341537475586,train,0.0002
1144,synthetic_constrained_1144.txt,HPGe coaxial (n type),2.0,0.9100000262260437,0.06247984617948532,0.00011901190009666607,4.982615791959688e-05,0.9960648417472839,0.994059681892395,0.002970953704789281,0.005386295262724161,0.0003806051972787827,0.0003856784605886787,0.00046456020209006965,0.00011854557669721544,-59.20127487182617,-33.068546295166016,train,0.0004
1145,synthetic_constrained_1145.txt,HPGe coaxial (n type),2.0,0.8899999856948853,0.6446352005004883,0.007777880411595106,0.007191621698439121,0.7545055747032166,0.7480335831642151,0.18745528161525726,0.19520936906337738,0.02899959124624729,0.026290183886885643,0.02126169204711914,0.023275213316082954,-44.2320671081543,20.505064010620117,train,0.0002
1146,synthetic_constrained_1146.txt,HPGe coaxial (n type),2.0,0.8899999856948853,0.6845515966415405,0.00011989920312771574,0.0001458375045331195,0.9332875609397888,0.9489539861679077,0.06477605551481247,0.049078427255153656,0.001337007968686521,0.0012406915193423629,0.000479445094242692,0.0005810514558106661,-19.068767547607422,-44.754886627197266,train,0.0002
1147,synthetic_constrained_1147.txt,HPGe semi-planar,0.0,0.7400000095367432,0.785856306552887,0.008358686231076717,0.008162250742316246,0.7001542448997498,0.6957131624221802,0.23067106306552887,0.23474165797233582,0.027952304109930992,0.028059648349881172,0.03286370635032654,0.033323291689157486,33.145172119140625,-10.267995834350586,train,0.0003
1148,synthetic_constrained_1148.txt,HPGe planar,1.0,0.6600000262260437,0.8211092948913574,0.006231291219592094,0.007013020105659962,0.7231294512748718,0.7229856848716736,0.22344206273555756,0.21705661714076996,0.021905772387981415,0.02476532943546772,0.025291448459029198,0.02817934937775135,-13.81705379486084,58.791847229003906,train,0.0004
1149,synthetic_constrained_1149.txt,HPGe semi-planar,0.0,0.7400000095367432,0.7169040441513062,0.00010906260285992175,0.0004272438818588853,0.9354332089424133,0.9287875890731812,0.06292327493429184,0.06637286394834518,0.0011492552002891898,0.002700307872146368,0.0003851737128570676,0.0017119157128036022,4.269338607788086,-5.4218831062316895,train,0.0007
1150,synthetic_constrained_1150.txt,HPGe semi-planar,0.0,0.7400000095367432,0.7696605920791626,0.002411468420177698,0.0022931681014597416,0.8668531775474548,0.8671655058860779,0.11249181628227234,0.11298427730798721,0.008761399425566196,0.008837401866912842,0.009482158347964287,0.008719728328287601,18.436311721801758,-26.4476261138916,train,0.0003
1151,synthetic_constrained_1151.txt,HPGe planar,1.0,0.6499999761581421,0.9821629524230957,0.010995331220328808,0.010750279761850834,0.6599952578544617,0.6543363928794861,0.25095030665397644,0.25326529145240784,0.03503849357366562,0.03619764372706413,0.04302060604095459,0.04545038193464279,35.52898406982422,45.08544921875,train,0.0007
1152,synthetic_constrained_1152.txt,HPGe semi-planar,0.0,0.7400000095367432,0.8650606274604797,0.0017742360942065716,0.0025920819025486708,0.7656118869781494,0.7642388343811035,0.21107365190982819,0.20718395709991455,0.012703523971140385,0.014609627425670624,0.008836694061756134,0.011375515721738338,45.439815521240234,1.0999408960342407,train,0.0006
1153,synthetic_constrained_1153.txt,HPGe coaxial (n type),2.0,0.8899999856948853,0.703872561454773,0.0007809926755726337,0.0006883699097670615,0.8525760769844055,0.8469562530517578,0.13688234984874725,0.1431225687265396,0.006146313156932592,0.006125628016889095,0.0036142515018582344,0.0031071414705365896,-16.679018020629883,-9.573949813842773,train,0.0003
1154,synthetic_constrained_1154.txt,HPGe semi-planar,0.0,0.7400000095367432,0.842334508895874,0.002924494445323944,0.0037457989528775215,0.7963268160820007,0.7954647541046143,0.1749413162469864,0.1706499308347702,0.013733986765146255,0.015592910349369049,0.012073390185832977,0.01454651728272438,27.60820198059082,-14.256196975708008,train,0.0004
1155,synthetic_constrained_1155.txt,HPGe planar,1.0,0.6499999761581421,0.3445534408092499,0.01170041598379612,0.010877960361540318,0.667788565158844,0.6737745404243469,0.2335258573293686,0.23247791826725006,0.04480110853910446,0.04252529889345169,0.04218403249979019,0.04034433886408806,9.103774070739746,82.70929718017578,train,0.0008
1156,synthetic_constrained_1156.txt,HPGe semi-planar,0.0,0.7200000286102295,0.677327573299408,0.0012219831114634871,0.0009583485079929233,0.9072761535644531,0.9050707221031189,0.08206690102815628,0.08513917773962021,0.004696334712207317,0.004872865509241819,0.004738654009997845,0.003958928398787975,8.170790672302246,-17.973249435424805,train,0.0005
1157,synthetic_constrained_1157.txt,HPGe semi-planar,0.0,0.7400000095367432,0.8387327194213867,0.0019790863152593374,0.0018977706786245108,0.821151077747345,0.8081154823303223,0.1587391197681427,0.1706242859363556,0.009720773436129093,0.01060763094574213,0.008409923873841763,0.008754847571253777,21.69772720336914,-16.121763229370117,train,0.0004
1158,synthetic_constrained_1158.txt,HPGe planar,1.0,0.6499999761581421,0.8546456694602966,0.011396398767828941,0.010558344423770905,0.6506834626197815,0.6588957905769348,0.2544448673725128,0.2527173161506653,0.036561768501996994,0.03458733856678009,0.046913471072912216,0.043241266161203384,-6.204179763793945,55.28836441040039,train,0.0005
1159,synthetic_constrained_1159.txt,HPGe coaxial (n type),2.0,0.8899999856948853,0.6285957098007202,0.004666503984481096,0.0047360798344016075,0.7548553943634033,0.7514531016349792,0.20273296535015106,0.20228414237499237,0.02056184411048889,0.020644061267375946,0.017183292657136917,0.020882626995444298,-48.943763732910156,-10.991586685180664,train,1e-04
1160,synthetic_constrained_1160.txt,HPGe coaxial (n type),2.0,0.8899999856948853,0.4104194641113281,0.000629190297331661,0.000586401904001832,0.9132579565048218,0.9113979339599609,0.08016429841518402,0.08221044391393661,0.003398661268875003,0.003586692037060857,0.0025498876348137856,0.0022185377310961485,-38.51237869262695,-43.93373489379883,train,0.0002
1161,synthetic_constrained_1161.txt,HPGe semi-planar,0.0,0.7300000190734863,0.81148761510849,0.008246827870607376,0.007910707034170628,0.7292215824127197,0.7215296626091003,0.20605386793613434,0.21427768468856812,0.029505901038646698,0.028468551114201546,0.02697185054421425,0.02781345322728157,67.98030853271484,-11.950743675231934,train,0.0003
1162,synthetic_constrained_1162.txt,HPGe planar,1.0,0.6499999761581421,0.885120689868927,0.00641799857839942,0.005383506417274475,0.7247951626777649,0.7412219047546387,0.2195046842098236,0.21175846457481384,0.023002931848168373,0.02019476518034935,0.02627924270927906,0.02144128642976284,27.519088745117188,49.09599304199219,train,0.0005
1163,synthetic_constrained_1163.txt,HPGe planar,1.0,0.6399999856948853,0.6485569477081299,0.0009352890774607658,0.0010814412962645292,0.9155896306037903,0.907868504524231,0.0761004164814949,0.08172193914651871,0.003764188149943948,0.004965939559042454,0.00361046614125371,0.004362125881016254,7.256739139556885,12.835470199584961,train,0.0007
1164,synthetic_constrained_1164.txt,HPGe planar,1.0,0.6499999761581421,0.8524909019470215,0.0023910985328257084,0.0022194739431142807,0.8403982520103455,0.8335479497909546,0.1376882791519165,0.14484156668186188,0.009901024401187897,0.010349540039896965,0.009621324948966503,0.009041455574333668,3.0792016983032227,39.08318328857422,train,0.0005
1165,synthetic_constrained_1165.txt,HPGe planar,1.0,0.6600000262260437,0.9559295177459717,0.008701235055923462,0.0073854378424584866,0.6807687878608704,0.6896825432777405,0.24498531222343445,0.24520304799079895,0.030296415090560913,0.02768692933022976,0.035248272120952606,0.030042041093111038,49.878116607666016,25.878467559814453,train,0.0007
1166,synthetic_constrained_1166.txt,HPGe planar,1.0,0.6499999761581421,0.26658129692077637,0.01051284745335579,0.012616264633834362,0.7141689658164978,0.6958936452865601,0.19736824929714203,0.19910381734371185,0.04026586562395096,0.04623502865433693,0.03768407553434372,0.046151302754879,10.295454025268555,57.64383316040039,train,0.0007
1167,synthetic_constrained_1167.txt,HPGe semi-planar,0.0,0.7400000095367432,0.7642343640327454,0.0021557442378252745,0.0014465912245213985,0.864282488822937,0.8734938502311707,0.11645089834928513,0.11249014735221863,0.008461400866508484,0.006794185843318701,0.008649460971355438,0.005775184370577335,7.5379838943481445,-9.166301727294922,train,0.0003
1168,synthetic_constrained_1168.txt,HPGe planar,1.0,0.6499999761581421,0.9390491247177124,0.007323422934859991,0.0067550865933299065,0.7252787947654724,0.7193723320960999,0.21206223964691162,0.22209718823432922,0.025633204728364944,0.02504214085638523,0.02970234304666519,0.02673327550292015,48.527706146240234,26.69154930114746,train,0.0006
1169,synthetic_constrained_1169.txt,HPGe coaxial (n type),2.0,0.8899999856948853,0.6741939783096313,0.00034443341428413987,0.00026312738191336393,0.8967072367668152,0.8892028331756592,0.09795202314853668,0.10639698058366776,0.00339650921523571,0.0029087932780385017,0.0015997920418158174,0.001228306326083839,-20.471614837646484,-11.242218017578125,train,0.0002
1170,synthetic_constrained_1170.txt,HPGe planar,1.0,0.6499999761581421,0.5875175595283508,0.007007081061601639,0.006353853736072779,0.7256014943122864,0.7311623692512512,0.21559752523899078,0.21313761174678802,0.023958595469594002,0.022656822577118874,0.027835311368107796,0.026689404621720314,1.1754298210144043,19.576440811157227,train,0.0007
1171,synthetic_constrained_1171.txt,HPGe semi-planar,0.0,0.7400000095367432,0.8096885681152344,0.009655307047069073,0.009949472732841969,0.672910749912262,0.6629605293273926,0.2475004941225052,0.25489920377731323,0.03187486529350281,0.033352889120578766,0.0380585752427578,0.038837891072034836,58.12664794921875,-14.858818054199219,train,0.0003
1172,synthetic_constrained_1172.txt,HPGe planar,1.0,0.6399999856948853,0.7673358917236328,0.005147172603756189,0.004737828392535448,0.7444719076156616,0.7565160393714905,0.20695362985134125,0.19790241122245789,0.023664291948080063,0.02233491837978363,0.019762981683015823,0.018508797511458397,12.475653648376465,52.55330276489258,train,0.0007
1173,synthetic_constrained_1173.txt,HPGe coaxial (n type),2.0,0.8899999856948853,0.6672219038009644,0.01112446654587984,0.010243983939290047,0.647161602973938,0.6644787192344666,0.2625238001346588,0.2520942986011505,0.03582387417554855,0.036472171545028687,0.043366268277168274,0.03671085834503174,-51.93915557861328,12.52197551727295,train,0.0002
1174,synthetic_constrained_1174.txt,HPGe semi-planar,0.0,0.7300000190734863,0.860629677772522,0.0021617652382701635,0.0032865633256733418,0.7614336013793945,0.7634518146514893,0.21233020722866058,0.20370495319366455,0.013895428739488125,0.015958691015839577,0.010178996250033379,0.013597947545349598,45.59260940551758,0.8048006296157837,train,0.0006
1175,synthetic_constrained_1175.txt,HPGe semi-planar,0.0,0.75,0.6979047060012817,0.00032979139359667897,0.0006445820908993483,0.8999637365341187,0.8901984691619873,0.09513869136571884,0.10268179327249527,0.002887871116399765,0.0036100016441196203,0.0016799180302768946,0.0028651412576436996,10.188600540161133,-48.73987579345703,train,0.0003
1176,synthetic_constrained_1176.txt,HPGe semi-planar,0.0,0.6899999976158142,0.17006166279315948,8.058499588514678e-06,4.1329520172439516e-05,0.9978595972061157,0.9976648092269897,0.0020177254918962717,0.0020520808175206184,6.897040293551981e-05,0.0001584707642905414,4.563510083244182e-05,8.334536687470973e-05,25.569095611572266,-70.57866668701172,train,0.0005
1177,synthetic_constrained_1177.txt,HPGe semi-planar,0.0,0.7300000190734863,0.7720980644226074,0.013401085510849953,0.013922307640314102,0.6347300410270691,0.650202751159668,0.2545630633831024,0.24046838283538818,0.040912751108407974,0.04015684127807617,0.05639306828379631,0.055249713361263275,42.29920959472656,-16.18755531311035,train,0.0004
1178,synthetic_constrained_1178.txt,HPGe coaxial (n type),2.0,0.8899999856948853,0.49892860651016235,0.006268298719078302,0.0065319230780005455,0.7991677522659302,0.7676087021827698,0.14757592976093292,0.17731976509094238,0.024645432829856873,0.02506137453019619,0.022342588752508163,0.023478230461478233,-61.010528564453125,2.502681016921997,train,0.0002
1179,synthetic_constrained_1179.txt,HPGe planar,1.0,0.6499999761581421,0.5392951965332031,6.449379725381732e-05,0.00020191971270833164,0.9542005062103271,0.9531229734420776,0.045046787708997726,0.04466153681278229,0.0006091560935601592,0.0012738530058413744,7.907490362413228e-05,0.0007396982982754707,-19.268512725830078,25.467552185058594,train,0.0006
1180,synthetic_constrained_1180.txt,HPGe coaxial (n type),2.0,0.8899999856948853,0.7284425497055054,0.011781544424593449,0.011933641508221626,0.6404781937599182,0.6468992233276367,0.26416975259780884,0.25799813866615295,0.0374741293489933,0.038108378648757935,0.04609634727239609,0.04506063461303711,-35.77534484863281,4.752408027648926,train,0.0004
1181,synthetic_constrained_1181.txt,HPGe planar,1.0,0.6299999952316284,0.2462807446718216,0.012318193912506104,0.012284228578209877,0.6544971466064453,0.6484228372573853,0.2415967434644699,0.24629008769989014,0.04715913534164429,0.04842393845319748,0.044428784400224686,0.044578902423381805,11.04278564453125,59.174190521240234,train,0.001
1182,synthetic_constrained_1182.txt,HPGe coaxial (n type),2.0,0.8899999856948853,0.7071463465690613,0.0008568487246520817,0.0014524154830724,0.8267683386802673,0.8252778053283691,0.16087408363819122,0.15770794451236725,0.006694975309073925,0.008225653320550919,0.004805772099643946,0.007336232345551252,-45.68449401855469,-17.316993713378906,train,0.0002
1183,synthetic_constrained_1183.txt,HPGe coaxial (n type),2.0,0.8899999856948853,0.7409220933914185,0.002858135150745511,0.003588257357478142,0.7497974634170532,0.7520667910575867,0.21783314645290375,0.21145808696746826,0.01699022389948368,0.01748899556696415,0.012521042488515377,0.01539779081940651,-29.30197525024414,-4.085965156555176,train,0.0003
1184,synthetic_constrained_1184.txt,HPGe semi-planar,0.0,0.7400000095367432,0.874341607093811,0.0008062021806836128,0.0007602522964589298,0.8128578066825867,0.8136982917785645,0.17357006669044495,0.1747719645500183,0.008356012403964996,0.0072165741585195065,0.0044099073857069016,0.0035529134329408407,20.15757179260254,-9.684231758117676,train,0.0005
1185,synthetic_constrained_1185.txt,HPGe planar,1.0,0.6499999761581421,0.8421866297721863,0.0006674507749266922,0.000508860859554261,0.845684289932251,0.848843514919281,0.1441018134355545,0.14379674196243286,0.006262706592679024,0.004487012978643179,0.0032837227918207645,0.002363923704251647,31.682693481445312,18.729339599609375,train,0.0008
1186,synthetic_constrained_1186.txt,HPGe coaxial (n type),2.0,0.8899999856948853,0.7527718544006348,0.006754077039659023,0.006850121542811394,0.720702588558197,0.7026592493057251,0.22196796536445618,0.2354205697774887,0.023447450250387192,0.024742458015680313,0.027127940207719803,0.03032761998474598,-28.323823928833008,11.870019912719727,train,0.0002
1187,synthetic_constrained_1187.txt,HPGe coaxial (n type),2.0,0.8899999856948853,0.6748918294906616,0.011208739131689072,0.010875086300075054,0.6463242769241333,0.6485601663589478,0.2626975178718567,0.26185914874076843,0.03607175499200821,0.03877127915620804,0.04369772598147392,0.039934299886226654,-51.78041076660156,11.929832458496094,train,0.0002
1188,synthetic_constrained_1188.txt,HPGe coaxial (n type),2.0,0.9100000262260437,0.7665797472000122,0.0013629327295348048,0.001614729524590075,0.7835316061973572,0.7899264097213745,0.19701452553272247,0.19043231010437012,0.01115394663065672,0.010962232016026974,0.006937021855264902,0.007064328994601965,-19.516326904296875,-2.0579428672790527,train,0.0003
1189,synthetic_constrained_1189.txt,HPGe planar,1.0,0.6499999761581421,0.8100100159645081,0.00010889319673879072,0.0002487991005182266,0.9354734420776367,0.9246463179588318,0.06288448721170425,0.07231155782938004,0.0011487057199701667,0.0019367579370737076,0.0003844677994493395,0.0008564564632251859,-11.232672691345215,13.688844680786133,train,0.0006
1190,synthetic_constrained_1190.txt,HPGe coaxial (n type),2.0,0.8899999856948853,0.6845771670341492,0.001134017133153975,0.0003498322912491858,0.9521906971931458,0.9558440446853638,0.03929333761334419,0.04075266048312187,0.0043197632767260075,0.001889612409286201,0.0030621604528278112,0.0011638401774689555,-22.849700927734375,-46.0042839050293,train,0.0002
1191,synthetic_constrained_1191.txt,HPGe semi-planar,0.0,0.7400000095367432,0.8659083247184753,0.0005208331858739257,0.0003940323949791491,0.8392724394798279,0.8305865526199341,0.15098798274993896,0.1620703637599945,0.006342997774481773,0.0048451838083565235,0.002875745063647628,0.0021037901751697063,18.161251068115234,-10.59909725189209,train,0.0005
1192,synthetic_constrained_1192.txt,HPGe semi-planar,0.0,0.7300000190734863,0.8372389674186707,0.011426307260990143,0.011570217087864876,0.6461279988288879,0.6389614343643188,0.2607344388961792,0.2663533091545105,0.037144578993320465,0.03908708691596985,0.04456670954823494,0.044027965515851974,56.931396484375,8.569347381591797,train,0.0005
1193,synthetic_constrained_1193.txt,HPGe planar,1.0,0.6499999761581421,0.4660469591617584,0.00839211791753769,0.007912641391158104,0.7031363248825073,0.7136685252189636,0.22756007313728333,0.2207128256559372,0.02786889858543873,0.02588328905403614,0.03304256871342659,0.03182269260287285,14.190021514892578,27.39707374572754,train,0.0008
1194,synthetic_constrained_1194.txt,HPGe coaxial (n type),2.0,0.8899999856948853,0.7137120366096497,0.005913686007261276,0.0056587886065244675,0.7257871031761169,0.7244054079055786,0.22266478836536407,0.22260339558124542,0.02152813784778118,0.022214625030755997,0.024106303229928017,0.025117797777056694,-40.16800308227539,-6.912631511688232,train,0.0002
1195,synthetic_constrained_1195.txt,HPGe planar,1.0,0.6299999952316284,0.6734952926635742,0.0055152177810668945,0.004226027522236109,0.7746663689613342,0.7751739025115967,0.17891566455364227,0.1848837286233902,0.019115803763270378,0.017495764419436455,0.021786918863654137,0.018220582976937294,9.5007905960083,26.772289276123047,train,0.0006
1196,synthetic_constrained_1196.txt,HPGe semi-planar,0.0,0.7300000190734863,0.8529965281486511,0.00029951368924230337,0.00024014459631871432,0.9439325332641602,0.9516777396202087,0.05183512717485428,0.04542989283800125,0.0024859642144292593,0.0016187926521524787,0.0014468845911324024,0.0010334535036236048,17.844810485839844,-36.326072692871094,train,0.0004
