,File name,Detector,Detector name,max_amplitude,ENER_FIT,Pu-238/Pu (truth),Pu-238/Pu (pred),Pu-239/Pu (truth),Pu-239/Pu (pred),Pu-240/Pu (truth),Pu-240/Pu (pred),Pu-241/Pu (truth),Pu-241/Pu (pred),Pu-242/Pu(truth),Pu-242/Pu (pred),tsne_0,tsne_1,dataset,reconstruction_error
276,synthetic_constrained_0276.txt,LaBr3,3.0,15.675260543823242,0.6850799918174744,0.009245477616786957,0.01022214163094759,0.6713822484016418,0.6670030355453491,0.2615296542644501,0.2621077001094818,0.017367616295814514,0.019073814153671265,0.04047501087188721,0.04159332439303398,38.2412109375,-17.294679641723633,train,1e-04
277,synthetic_constrained_0277.txt,CdTe,1.0,7.561641693115234,0.07500000298023224,0.00851999968290329,0.008976934477686882,0.6855800151824951,0.6788377165794373,0.24553999304771423,0.250764399766922,0.02532999962568283,0.025675127282738686,0.035029999911785126,0.03574579209089279,-65.2796401977539,-8.193100929260254,train,0.0027
278,synthetic_constrained_0278.txt,LaBr3,3.0,14.654862403869629,0.6800000071525574,0.004787680692970753,0.004495581146329641,0.7414707541465759,0.7566702365875244,0.22414161264896393,0.20966725051403046,0.011766704730689526,0.011453596875071526,0.01783323474228382,0.017713334411382675,23.002195358276367,-33.848323822021484,train,1e-04
279,synthetic_constrained_0279.txt,CZT,0.0,13.600996017456055,0.3400000035762787,0.0029188725166022778,0.002839784836396575,0.7580265402793884,0.7820092439651489,0.21808496117591858,0.19265660643577576,0.0093370471149683,0.008686062879860401,0.011632598005235195,0.013808331452310085,-17.846132278442383,31.840105056762695,train,0.0004
280,synthetic_constrained_0280.txt,CdTe,1.0,8.318254470825195,0.07500000298023224,0.01138756051659584,0.013328084722161293,0.6504485011100769,0.6384331583976746,0.2621094882488251,0.26291021704673767,0.030897315591573715,0.03425433859229088,0.04515712708234787,0.051074299961328506,-52.95684814453125,2.0900487899780273,train,0.002
281,synthetic_constrained_0281.txt,HPGe,2.0,11.345808029174805,0.125,0.0002502358111087233,0.0006006485782563686,0.9138129949569702,0.912765622138977,0.08258402347564697,0.08025294542312622,0.0026323345955461264,0.004000737797468901,0.0007204122957773507,0.0023800923954695463,57.38972473144531,-1.961852788925171,train,0.0002
282,synthetic_constrained_0282.txt,HPGe,2.0,12.628463745117188,0.07500000298023224,0.006267546210438013,0.0034366340842097998,0.7811305522918701,0.7938423156738281,0.17155826091766357,0.17426379024982452,0.02145429141819477,0.015378013253211975,0.01958935707807541,0.013079238124191761,32.274417877197266,32.75387191772461,train,1e-04
283,synthetic_constrained_0283.txt,CdTe,1.0,9.591717720031738,0.07500000298023224,0.0004913813900202513,0.0007982617244124413,0.874549925327301,0.8790226578712463,0.1180242970585823,0.11171834915876389,0.004198024980723858,0.005040475632995367,0.002736383583396673,0.0034202171955257654,-11.85409164428711,-10.627931594848633,train,0.0008
284,synthetic_constrained_0284.txt,CdTe,1.0,9.016027450561523,0.07500000298023224,0.004383833613246679,0.005155947990715504,0.7517704367637634,0.7438868284225464,0.209900364279747,0.21195830404758453,0.015511218458414078,0.018005384132266045,0.018434137105941772,0.02099345438182354,-50.847381591796875,-23.073278427124023,train,0.0015
285,synthetic_constrained_0285.txt,CdTe,1.0,9.126850128173828,0.07500000298023224,0.0028042015619575977,0.003346197074279189,0.7615547180175781,0.7597124576568604,0.21016669273376465,0.2077600657939911,0.01270204409956932,0.014376257546246052,0.012772360816597939,0.014805099926888943,-55.92518997192383,-20.347549438476562,train,0.0014
286,synthetic_constrained_0286.txt,LaBr3,3.0,14.97375774383545,0.6850799918174744,0.0007570378948003054,0.0005869877641089261,0.9170440435409546,0.8902443647384644,0.0776042565703392,0.10386534035205841,0.0020705542992800474,0.002564895199611783,0.0025240799877792597,0.00273838359862566,21.905515670776367,-61.15182876586914,train,1e-04
287,synthetic_constrained_0287.txt,LaBr3,3.0,15.169730186462402,0.6643900275230408,0.009281333535909653,0.008484275080263615,0.6816531419754028,0.6752504706382751,0.25107595324516296,0.26297494769096375,0.017557544633746147,0.017279809340834618,0.040431998670101166,0.03601054474711418,28.544795989990234,-23.55083656311035,train,1e-04
288,synthetic_constrained_0288.txt,LaBr3,3.0,15.34804916381836,0.6643900275230408,0.0007890472770668566,0.0010536396875977516,0.809519350528717,0.815889298915863,0.18028219044208527,0.1730005443096161,0.004037024453282356,0.004525038413703442,0.005372407380491495,0.005531507544219494,19.939701080322266,-51.47817611694336,train,1e-04
289,synthetic_constrained_0289.txt,LaBr3,3.0,16.640119552612305,0.6850799918174744,0.002937421202659607,0.002596941078081727,0.8019476532936096,0.7943798303604126,0.17376895248889923,0.18337160348892212,0.009302684105932713,0.00820650439709425,0.012043293565511703,0.01144515722990036,0.3366977572441101,-23.847803115844727,train,1e-04
290,synthetic_constrained_0290.txt,LaBr3,3.0,15.290316581726074,0.6643900275230408,0.0005303238285705447,0.0009299896191805601,0.8411606550216675,0.8291429877281189,0.15177515149116516,0.16082711517810822,0.0031529534608125687,0.004056491889059544,0.003380914917215705,0.005043424665927887,21.00930404663086,-52.62636184692383,train,1e-04
291,synthetic_constrained_0291.txt,CZT,0.0,13.904399871826172,0.33987000584602356,0.0007933976012282073,0.0008098508114926517,0.8279455900192261,0.8364453315734863,0.16259703040122986,0.15479730069637299,0.004258548375219107,0.0038281886372715235,0.004405431915074587,0.004119435325264931,-35.52131652832031,59.40801239013672,train,0.0008
292,synthetic_constrained_0292.txt,CZT,0.0,14.076701164245605,0.33987000584602356,0.007937931455671787,0.007287576328963041,0.7040055394172668,0.7218689322471619,0.23811303079128265,0.22775898873806,0.015241759829223156,0.015552456490695477,0.03470173105597496,0.02753201127052307,-1.3862154483795166,54.348453521728516,train,0.0003
293,synthetic_constrained_0293.txt,HPGe,2.0,11.791836738586426,0.125,0.0009732274920679629,0.0019303369335830212,0.8254363536834717,0.8703138828277588,0.16051125526428223,0.11377919465303421,0.005442346446216106,0.006293715909123421,0.007636834401637316,0.007682887837290764,71.06103515625,22.016490936279297,train,1e-04
294,synthetic_constrained_0294.txt,CZT,0.0,14.239423751831055,0.3400000035762787,0.0007889639236964285,0.0010226803133264184,0.8053687214851379,0.8158131837844849,0.1840856522321701,0.1731836497783661,0.004647690337151289,0.004532949533313513,0.005108955316245556,0.005447573494166136,-53.26150131225586,48.29192352294922,train,0.0008
295,synthetic_constrained_0295.txt,CZT,0.0,13.92379093170166,0.3400000035762787,0.001263473299331963,0.0011900675017386675,0.878413736820221,0.856810986995697,0.1108003482222557,0.13259629905223846,0.004344613291323185,0.004283966962248087,0.005177806597203016,0.005118726287037134,-29.364538192749023,39.77814483642578,train,0.0008
296,synthetic_constrained_0296.txt,CZT,0.0,12.328577995300293,0.3400000035762787,0.0012772356858476996,0.0010582866379991174,0.7924519777297974,0.7998735308647156,0.19365325570106506,0.18878895044326782,0.005664832424372435,0.004824732895940542,0.006952716503292322,0.0054544913582503796,-36.28537368774414,57.60493087768555,train,0.0007
297,synthetic_constrained_0297.txt,LaBr3,3.0,15.274537086486816,0.6643900275230408,0.006008598953485489,0.005202585365623236,0.7655870318412781,0.7629545331001282,0.19595322012901306,0.20081821084022522,0.01332765631377697,0.012153495103120804,0.019123505800962448,0.0188712440431118,35.42587661743164,-33.68461608886719,train,1e-04
298,synthetic_constrained_0298.txt,LaBr3,3.0,15.35523509979248,0.6850799918174744,0.006677927915006876,0.007869883440434933,0.7253177762031555,0.7179308533668518,0.22523459792137146,0.22802884876728058,0.013174084946513176,0.01567816361784935,0.029595617204904556,0.030492233112454414,32.82704162597656,-44.90918731689453,train,1e-04
299,synthetic_constrained_0299.txt,HPGe,2.0,12.025785446166992,0.125,0.0034704958088696003,0.0031388062052428722,0.8090111613273621,0.8019489645957947,0.1630997210741043,0.16925345361232758,0.013620327226817608,0.013478798791766167,0.010798292234539986,0.012180010788142681,29.74650001525879,33.054073333740234,train,1e-04
300,synthetic_constrained_0300.txt,HPGe,2.0,12.867280006408691,0.3659000098705292,0.010273917578160763,0.011019267141819,0.6632803678512573,0.6727902889251709,0.25486597418785095,0.2413010597229004,0.03163067623972893,0.03449823707342148,0.039949025958776474,0.04039120301604271,36.66978073120117,28.663049697875977,train,1e-04
301,synthetic_constrained_0301.txt,CdTe,1.0,9.486835479736328,0.07500000298023224,0.0031456567812711,0.00275713880546391,0.8454731702804565,0.841760516166687,0.1290505975484848,0.13405166566371918,0.009662455879151821,0.010476522147655487,0.012668115086853504,0.010954175144433975,-27.718059539794922,-31.310007095336914,train,0.0013
302,synthetic_constrained_0302.txt,LaBr3,3.0,15.385324478149414,0.6800000071525574,0.006712429691106081,0.00692686578258872,0.7610554099082947,0.7538356184959412,0.197073832154274,0.20100738108158112,0.0145273357629776,0.013809733092784882,0.02063097432255745,0.024420451372861862,32.73993682861328,-38.8338737487793,train,1e-04
303,synthetic_constrained_0303.txt,LaBr3,3.0,14.170645713806152,0.6850799918174744,0.0008976656245067716,0.0006168813561089337,0.7982472777366638,0.8291780948638916,0.19000111520290375,0.1631155163049698,0.004685424268245697,0.003308741142973304,0.006168533582240343,0.0037807340268045664,-0.9467664361000061,-60.53788375854492,train,0.0002
304,synthetic_constrained_0304.txt,CZT,0.0,12.192111015319824,0.3400000035762787,0.0040807100012898445,0.0038938908837735653,0.7128212451934814,0.7192850112915039,0.2566317617893219,0.24829861521720886,0.010901419445872307,0.011481234803795815,0.015564898028969765,0.017041215673089027,-11.325789451599121,58.16154861450195,train,0.0009
305,synthetic_constrained_0305.txt,CZT,0.0,12.09450912475586,0.3400000035762787,0.0015615251613780856,0.0015789157478138804,0.7612689733505249,0.7591490745544434,0.2215779721736908,0.2232109159231186,0.006313708610832691,0.006477253045886755,0.009277819655835629,0.00958376657217741,-10.503920555114746,31.469791412353516,train,0.0008
306,synthetic_constrained_0306.txt,LaBr3,3.0,15.67667007446289,0.6800000071525574,0.009610207751393318,0.008681807667016983,0.6734537482261658,0.6854899525642395,0.25771379470825195,0.25308531522750854,0.017994828522205353,0.018032459542155266,0.04122741520404816,0.03471045941114426,30.024784088134766,-22.587141036987305,train,1e-04
307,synthetic_constrained_0307.txt,CZT,0.0,13.752189636230469,0.33987000584602356,0.0065797301940619946,0.0060812728479504585,0.7652921080589294,0.7442824840545654,0.19323517382144928,0.21233199536800385,0.014495717361569405,0.014607605524361134,0.02039724960923195,0.02269667200744152,-3.302194118499756,66.07357025146484,train,0.0004
308,synthetic_constrained_0308.txt,CZT,0.0,12.604083061218262,0.3400000035762787,0.009754667989909649,0.008619211614131927,0.6667852997779846,0.6693034172058105,0.26091596484184265,0.2683679759502411,0.018175039440393448,0.017200132831931114,0.04436902701854706,0.036509301513433456,-2.5465173721313477,41.992496490478516,train,0.0009
309,synthetic_constrained_0309.txt,CdTe,1.0,9.73577880859375,0.07500000298023224,0.00030778610380366445,0.00044439933844842017,0.906162440776825,0.9121556878089905,0.08929498493671417,0.08228732645511627,0.002619225298985839,0.003035733476281166,0.001615573070012033,0.0020768148824572563,-24.290315628051758,-32.97858810424805,train,0.0013
310,synthetic_constrained_0310.txt,CZT,0.0,14.4944486618042,0.33987000584602356,0.0026720839086920023,0.00225240271538496,0.8081371784210205,0.8028734922409058,0.17033636569976807,0.17838284373283386,0.0063517456874251366,0.006873433943837881,0.012502643279731274,0.009617800824344158,-25.57430076599121,59.89738845825195,train,0.0004
311,synthetic_constrained_0311.txt,LaBr3,3.0,14.441429138183594,0.6643900275230408,0.0037219414953142405,0.0012359870597720146,0.8056718111038208,0.8271394968032837,0.16503743827342987,0.16045086085796356,0.008100048638880253,0.004899900406599045,0.017468789592385292,0.006273813080042601,19.05190086364746,-45.5698127746582,train,1e-04
312,synthetic_constrained_0312.txt,LaBr3,3.0,15.518345832824707,0.6800000071525574,0.001169513794593513,0.001502100843936205,0.7763648629188538,0.7934437394142151,0.20997528731822968,0.19107408821582794,0.005744023248553276,0.006073190830647945,0.006746303290128708,0.007906915619969368,15.587020874023438,-56.92536163330078,train,1e-04
313,synthetic_constrained_0313.txt,CZT,0.0,16.91474151611328,0.3400000035762787,0.002817732049152255,0.00289420154877007,0.7939555644989014,0.7898635268211365,0.1826716959476471,0.185140460729599,0.009213625453412533,0.009431491605937481,0.011341378092765808,0.012670272029936314,-56.28657913208008,17.876686096191406,train,1e-04
314,synthetic_constrained_0314.txt,CdTe,1.0,10.900712966918945,0.07500000298023224,0.00196573487482965,0.0018926685443148017,0.8211953639984131,0.8195772171020508,0.16000895202159882,0.16194309294223785,0.007980642840266228,0.008589832112193108,0.008849325589835644,0.007997202686965466,-8.174912452697754,-3.2559151649475098,train,1e-04
315,synthetic_constrained_0315.txt,CdTe,1.0,7.982757568359375,0.07500000298023224,0.009317676536738873,0.009918472729623318,0.6852005124092102,0.6969026327133179,0.24157238006591797,0.22941036522388458,0.026373963803052902,0.026738589629530907,0.03753546252846718,0.037029944360256195,-62.9149055480957,-16.316009521484375,train,0.0019
316,synthetic_constrained_0316.txt,LaBr3,3.0,14.361334800720215,0.6643900275230408,0.010322073474526405,0.011343910358846188,0.6570461988449097,0.6504194736480713,0.2664100229740143,0.2672080397605896,0.018811965361237526,0.02041473053395748,0.04740973562002182,0.050613883882761,10.04248046875,-73.02980041503906,train,1e-04
317,synthetic_constrained_0317.txt,HPGe,2.0,10.995393753051758,0.3659000098705292,0.0011340169003233314,0.0009920330485329032,0.8426058888435364,0.8448387980461121,0.14625443518161774,0.14412768185138702,0.005595819093286991,0.005332049448043108,0.0044098347425460815,0.00470945006236434,26.05457305908203,18.969812393188477,train,0.0002
318,synthetic_constrained_0318.txt,HPGe,2.0,10.458894729614258,0.125,0.0030517862178385258,0.0028483346104621887,0.8453222513198853,0.8426734805107117,0.1263745278120041,0.1328376680612564,0.008457590825855732,0.008680276572704315,0.01679382286965847,0.012960218824446201,25.172592163085938,43.30868148803711,train,0.001
319,synthetic_constrained_0319.txt,CdTe,1.0,9.485392570495605,0.07500000298023224,0.0011335582239553332,0.0017753412248566747,0.7730214595794678,0.780597984790802,0.20973247289657593,0.1989896446466446,0.009431581944227219,0.010162059217691422,0.006680949591100216,0.008474983274936676,-43.493900299072266,-18.758647918701172,train,0.0015
320,synthetic_constrained_0320.txt,LaBr3,3.0,13.416179656982422,0.6643900275230408,9.00209997780621e-05,0.00019313082157168537,0.9391254782676697,0.9409933090209961,0.05987439304590225,0.05690459534525871,0.000563043518923223,0.000989737338386476,0.0003470639931038022,0.0009192752768285573,1.7141988277435303,-68.48014068603516,train,0.0002
321,synthetic_constrained_0321.txt,LaBr3,3.0,14.574994087219238,0.6800000071525574,0.0010325568728148937,0.0011053169146180153,0.7662392854690552,0.7714225649833679,0.21981817483901978,0.21550332009792328,0.0054922099225223064,0.005238908343017101,0.007417772430926561,0.006729920394718647,-2.2343268394470215,-41.38642120361328,train,0.0002
322,synthetic_constrained_0322.txt,CZT,0.0,13.56745719909668,0.33987000584602356,0.009074950590729713,0.010274728760123253,0.665881335735321,0.6458849906921387,0.26766860485076904,0.28084596991539,0.017478741705417633,0.020536262542009354,0.03989636152982712,0.042458053678274155,2.2063043117523193,49.648101806640625,train,0.0003
323,synthetic_constrained_0323.txt,CZT,0.0,7.527256011962891,0.3400000035762787,0.0023157100658863783,0.0016760500147938728,0.711394190788269,0.7005191445350647,0.2691248953342438,0.2819741368293762,0.008491157554090023,0.006855496671050787,0.008674049749970436,0.008975126780569553,-41.70295333862305,42.442298889160156,train,0.0023
324,synthetic_constrained_0324.txt,HPGe,2.0,12.444168090820312,0.3659000098705292,0.007680786773562431,0.006724749691784382,0.7415313720703125,0.7422622442245483,0.20065240561962128,0.20577584207057953,0.02472911775112152,0.02193436771631241,0.02540629357099533,0.02330278791487217,28.563966751098633,25.61587905883789,train,1e-04
325,synthetic_constrained_0325.txt,HPGe,2.0,10.866547584533691,0.3659000098705292,0.00026507789152674377,0.00030093188979662955,0.9233197569847107,0.9284976124763489,0.07316499948501587,0.06749901175498962,0.0019951006397604942,0.0022970170248299837,0.0012550795217975974,0.0014053862541913986,28.02317237854004,47.882713317871094,train,1e-04
326,synthetic_constrained_0326.txt,CZT,0.0,12.763654708862305,0.33987000584602356,0.0070345401763916016,0.0037269818130880594,0.6918080449104309,0.7152124643325806,0.2551182210445404,0.2521287798881531,0.014329081401228905,0.010463514365255833,0.031710099428892136,0.01846829429268837,-4.386410713195801,44.10285949707031,train,0.0009
327,synthetic_constrained_0327.txt,LaBr3,3.0,15.475473403930664,0.6643900275230408,0.0019218478119000793,0.0024415873922407627,0.7697347402572632,0.785693347454071,0.21096518635749817,0.19261080026626587,0.0069706859067082405,0.007750448305159807,0.010407539084553719,0.011503852903842926,1.2243399620056152,-25.841440200805664,train,1e-04
328,synthetic_constrained_0328.txt,CZT,0.0,13.672249794006348,0.33987000584602356,0.006243082694709301,0.007295266259461641,0.7674228549003601,0.7436215877532959,0.19076800346374512,0.20775578916072845,0.013024379499256611,0.015318288467824459,0.022541696205735207,0.026009052991867065,-4.22886848449707,62.42144012451172,train,0.0003
329,synthetic_constrained_0329.txt,CZT,0.0,13.857223510742188,0.3400000035762787,0.007129900623112917,0.0062444633804261684,0.7652310132980347,0.7530795335769653,0.19054248929023743,0.20413422584533691,0.015400838106870651,0.014134900644421577,0.02169576659798622,0.022406823933124542,-7.031246662139893,63.93686294555664,train,0.0005
330,synthetic_constrained_0330.txt,LaBr3,3.0,14.540071487426758,0.6800000071525574,0.004048434551805258,0.0023862021043896675,0.8026187419891357,0.8320931196212769,0.16779133677482605,0.14959241449832916,0.008664889261126518,0.006514296866953373,0.016876617446541786,0.009413962252438068,28.175874710083008,-48.9654655456543,train,1e-04
331,synthetic_constrained_0331.txt,CZT,0.0,12.748024940490723,0.3400000035762787,0.006927552632987499,0.006362971384078264,0.7104239463806152,0.6929627656936646,0.2381965070962906,0.259146511554718,0.014301640912890434,0.014826535247266293,0.030150363221764565,0.026701191440224648,-0.1865183711051941,48.63825607299805,train,0.0006
332,synthetic_constrained_0332.txt,HPGe,2.0,11.902328491210938,0.125,0.00012505979975685477,0.0002739595656748861,0.936525821685791,0.9443929195404053,0.061328817158937454,0.052405841648578644,0.0014498814707621932,0.002032102318480611,0.0005703947972506285,0.0008951612398959696,64.90155792236328,15.382174491882324,train,0.0005
333,synthetic_constrained_0333.txt,HPGe,2.0,12.078370094299316,0.125,0.010314405895769596,0.011161343194544315,0.6595922708511353,0.6615009307861328,0.24462607502937317,0.24050046503543854,0.04609038308262825,0.04444224759936333,0.039376843720674515,0.04239500313997269,54.80306625366211,8.241941452026367,train,0.0002
334,synthetic_constrained_0334.txt,HPGe,2.0,10.692604064941406,0.07500000298023224,0.008259930647909641,0.007921816781163216,0.6894387006759644,0.6875573992729187,0.2468222826719284,0.25037312507629395,0.02025090716779232,0.021328123286366463,0.0352281779050827,0.032819487154483795,4.509929180145264,21.99624252319336,train,0.0015
335,synthetic_constrained_0335.txt,CZT,0.0,14.115022659301758,0.3400000035762787,0.00529496930539608,0.005525124259293079,0.7428119778633118,0.7302066087722778,0.21877487003803253,0.2288288027048111,0.012291863560676575,0.013369405642151833,0.020826302468776703,0.02207004278898239,-8.30786418914795,53.63889694213867,train,0.0003
336,synthetic_constrained_0336.txt,HPGe,2.0,12.144643783569336,0.10000000149011612,0.00779647147282958,0.0031166609842330217,0.7392905354499817,0.7876299619674683,0.20141391456127167,0.1835012584924698,0.018951229751110077,0.012754451483488083,0.03254786133766174,0.01299765333533287,69.23973083496094,-12.779621124267578,train,1e-04
337,synthetic_constrained_0337.txt,CZT,0.0,16.423309326171875,0.33987000584602356,0.002356303622946143,0.0027875672094523907,0.7785260081291199,0.7942699193954468,0.20121565461158752,0.1818920224905014,0.008243444375693798,0.009025277569890022,0.009658602997660637,0.012025173753499985,-56.254058837890625,19.75264549255371,train,0.0002
338,synthetic_constrained_0338.txt,HPGe,2.0,11.058857917785645,0.07500000298023224,0.0003356116940267384,0.0002141470176866278,0.9273649454116821,0.9312992095947266,0.0632086917757988,0.06563661247491837,0.002188267419114709,0.0017624032916501164,0.0069025130942463875,0.0010875563602894545,26.560157775878906,46.02632522583008,train,0.0004
339,synthetic_constrained_0339.txt,LaBr3,3.0,15.651803970336914,0.6797400116920471,0.009727731347084045,0.008817015215754509,0.665347158908844,0.6787294745445251,0.26452022790908813,0.2591184973716736,0.01801079697906971,0.018184956163167953,0.04239411652088165,0.035150058567523956,26.94379997253418,-36.04770278930664,train,1e-04
340,synthetic_constrained_0340.txt,LaBr3,3.0,13.573848724365234,0.6643900275230408,0.0010153147159144282,0.0008690068498253822,0.8796314597129822,0.864233672618866,0.11119069159030914,0.12696951627731323,0.0029531815089285374,0.003161274129524827,0.0052093761041760445,0.0047664945013821125,2.117525577545166,-63.29301834106445,train,0.0002
341,synthetic_constrained_0341.txt,LaBr3,3.0,14.116732597351074,0.6850799918174744,0.008944831788539886,0.010211302898824215,0.6647120714187622,0.6606552600860596,0.26873093843460083,0.26440513134002686,0.017073756083846092,0.01914931647479534,0.040538400411605835,0.04557899385690689,9.292501449584961,-62.25917053222656,train,1e-04
342,synthetic_constrained_0342.txt,CZT,0.0,14.863801002502441,0.33987000584602356,0.0028945226222276688,0.002823211718350649,0.8096359968185425,0.8096482157707214,0.16650673747062683,0.16792123019695282,0.009178970009088516,0.007914065383374691,0.01178375631570816,0.011693280190229416,-32.88933563232422,34.498355865478516,train,0.0006
343,synthetic_constrained_0343.txt,CdTe,1.0,9.422948837280273,0.07500000298023224,0.002290390431880951,0.0023006380070000887,0.8256123065948486,0.8293666839599609,0.15300945937633514,0.148899108171463,0.00911808479577303,0.010005006566643715,0.00996977835893631,0.00942858587950468,-29.238611221313477,-29.438888549804688,train,0.0014
344,synthetic_constrained_0344.txt,CdTe,1.0,9.503532409667969,0.07500000298023224,0.0011713135754689574,0.001327073317952454,0.7693682312965393,0.7823549509048462,0.21289202570915222,0.20003990828990936,0.009655823931097984,0.009120220318436623,0.006912629585713148,0.007157859858125448,-25.523162841796875,-10.670003890991211,train,0.0014
345,synthetic_constrained_0345.txt,CdTe,1.0,8.234034538269043,0.07500000298023224,0.01140965148806572,0.013684597797691822,0.6490704417228699,0.6242887377738953,0.26327964663505554,0.27315616607666016,0.030986422672867775,0.03574230149388313,0.045253828167915344,0.05312815308570862,-40.70650100708008,4.136499881744385,train,0.0022
346,synthetic_constrained_0346.txt,HPGe,2.0,12.12834358215332,0.07500000298023224,0.0005916259251534939,0.0009721617680042982,0.8543064594268799,0.8639493584632874,0.136582151055336,0.12480295449495316,0.00470842607319355,0.006110353861004114,0.0038113316986709833,0.004165159072726965,27.276517868041992,33.424156188964844,train,1e-04
347,synthetic_constrained_0347.txt,LaBr3,3.0,13.471846580505371,0.6643900275230408,0.0001516087941126898,0.00028184193070046604,0.9277181625366211,0.9166287779808044,0.07044373452663422,0.08007939159870148,0.0008851995225995779,0.001434591831639409,0.0008013190818019211,0.0015753332991153002,1.9090473651885986,-64.57210540771484,train,1e-04
348,synthetic_constrained_0348.txt,CZT,0.0,14.008384704589844,0.33987000584602356,0.009147373028099537,0.01047238428145647,0.6930910348892212,0.6781725883483887,0.2431991547346115,0.25148245692253113,0.017794497311115265,0.020257389172911644,0.03676794096827507,0.03961523249745369,1.5493921041488647,54.500728607177734,train,0.0002
349,synthetic_constrained_0349.txt,CZT,0.0,12.585864067077637,0.3400000035762787,0.00139147718437016,0.0008547258330509067,0.8047927021980286,0.8334858417510986,0.18338023126125336,0.157833993434906,0.00520684290677309,0.003324676537886262,0.005228748545050621,0.004500749986618757,-27.07846450805664,71.00753784179688,train,0.001
350,synthetic_constrained_0350.txt,CdTe,1.0,9.347054481506348,0.07500000298023224,0.0016476865857839584,0.0022653911728411913,0.7801370024681091,0.769740641117096,0.20011597871780396,0.20511730015277863,0.009943549521267414,0.012427419424057007,0.008155780844390392,0.010449237190186977,-54.810115814208984,-30.03163719177246,train,0.0014
351,synthetic_constrained_0351.txt,CZT,0.0,15.829935073852539,0.3400000035762787,0.0017245309427380562,0.0021725825499743223,0.8277588486671448,0.8197107315063477,0.15679660439491272,0.16174264252185822,0.006327456794679165,0.007189163006842136,0.007392554078251123,0.009184869937598705,-55.42396545410156,21.16379737854004,train,0.0003
352,synthetic_constrained_0352.txt,LaBr3,3.0,14.54212474822998,0.6800000071525574,0.010011143982410431,0.00995049998164177,0.6745842695236206,0.6960265636444092,0.2531285881996155,0.2378348559141159,0.0185345858335495,0.017769701778888702,0.04374141991138458,0.038418423384428024,47.32075881958008,-41.212520599365234,train,1e-04
353,synthetic_constrained_0353.txt,CZT,0.0,14.023578643798828,0.3400000035762787,0.009713447652757168,0.009547235444188118,0.6654671430587769,0.6727256774902344,0.2642854154109955,0.26079508662223816,0.018374403938651085,0.018923494964838028,0.042159553617239,0.03800854831933975,-4.597121238708496,50.544734954833984,train,0.0003
354,synthetic_constrained_0354.txt,LaBr3,3.0,14.297778129577637,0.6800000071525574,0.0010971310548484325,0.001011549262329936,0.7970260977745056,0.8099513649940491,0.19108885526657104,0.17878204584121704,0.004978690296411514,0.004457250237464905,0.0058092414401471615,0.005797836929559708,0.2241644561290741,-53.69143295288086,train,1e-04
355,synthetic_constrained_0355.txt,CdTe,1.0,8.961494445800781,0.07500000298023224,0.004571933299303055,0.004122268874198198,0.7462814450263977,0.7481347918510437,0.2140187919139862,0.2120532989501953,0.01598893105983734,0.017698433250188828,0.0191388800740242,0.017991187050938606,-25.086767196655273,-8.142899513244629,train,0.0016
356,synthetic_constrained_0356.txt,CZT,0.0,16.20049285888672,0.3400000035762787,0.0014402276137843728,0.002057833131402731,0.8289191722869873,0.8196411728858948,0.15754996240139008,0.16218030452728271,0.005642780102789402,0.007310403045266867,0.006447880063205957,0.008810296654701233,-55.5008544921875,20.44490623474121,train,0.0002
357,synthetic_constrained_0357.txt,HPGe,2.0,11.964192390441895,0.07500000298023224,0.0023437452036887407,0.0004944911343045533,0.8680174350738525,0.8923760652542114,0.1100044697523117,0.10186278820037842,0.006056365557014942,0.002371604787185788,0.013578004203736782,0.002895068610087037,15.822629928588867,18.306045532226562,train,0.0009
358,synthetic_constrained_0358.txt,CZT,0.0,13.2045316696167,0.3400000035762787,0.0012442823499441147,0.002208407036960125,0.7878938317298889,0.8039161562919617,0.19775357842445374,0.17811967432498932,0.005677380599081516,0.006384560372680426,0.00743089709430933,0.009371187537908554,-29.241025924682617,41.414127349853516,train,0.0008
359,synthetic_constrained_0359.txt,HPGe,2.0,16.008726119995117,0.07500000298023224,0.0023802882060408592,0.0012465318432077765,0.7614012360572815,0.7991316318511963,0.21571700274944305,0.18601594865322113,0.008395366370677948,0.006365092936903238,0.012106124311685562,0.00724080391228199,33.369850158691406,-0.5774590969085693,train,0.0004
360,synthetic_constrained_0360.txt,LaBr3,3.0,14.44127082824707,0.6800000071525574,0.010508649051189423,0.00880346167832613,0.6568999290466309,0.6725739240646362,0.26566082239151,0.26126453280448914,0.019107496365904808,0.01717769168317318,0.04782310873270035,0.04018044099211693,8.90524673461914,-62.433204650878906,train,1e-04
361,synthetic_constrained_0361.txt,LaBr3,3.0,15.28294849395752,1.25,0.005430449731647968,0.005310120526701212,0.7473610639572144,0.7446634769439697,0.21273569762706757,0.21669773757457733,0.01119932159781456,0.012160755693912506,0.02327345870435238,0.021167952567338943,27.561847686767578,-24.435970306396484,train,1e-04
362,synthetic_constrained_0362.txt,CdTe,1.0,10.023446083068848,0.07500000298023224,0.0023761014454066753,0.0033447337336838245,0.777947723865509,0.7684997916221619,0.19764575362205505,0.20025186240673065,0.011209273710846901,0.01377140637487173,0.010821165516972542,0.014132154174149036,-17.63788604736328,-2.3159427642822266,train,0.0002
